Temperature_of_Mass,Jacket_Return_Temperature,Chemical_Reactor_Pressure,Chemical_Reactor_RPM,pH,Weight
25.00727402420686,69.38808585617446,121.52689888220132,1144,6.441954470398958,12.984858699694074
26.10752661376992,52.29226283121838,140.8593757360449,1185,6.184064741246162,14.333408155708291
21.308061078496717,73.28515341708557,173.982635850478,917,6.647706971239832,13.92811359753262
21.4508828479367,62.797117148836186,112.6046329000304,1189,7.390845132101953,13.845037493199067
23.41155191519107,79.30216699730039,119.9638131652164,1056,7.930003948822337,12.777914812979157
21.211545402585774,50.96199308535415,131.58838220037958,933,7.630027978917098,12.019121749509702
21.56391871849439,79.54950202733349,184.69054123874116,1191,7.59795759581168,12.498518229435483
24.689642201302917,64.22475236652143,132.68938324237516,972,6.331158969144432,12.07459633746755
27.349563362790455,52.726358137597344,108.0286017500901,1205,6.020230731668895,14.329588088090587
26.84017416872738,62.756360025134995,185.8833033771092,1146,6.052480212418604,12.12138335530501
25.939074160319937,52.13305989625877,186.18076645014125,1201,6.474979280321423,12.673926126279357
27.22133110042717,56.53267368727845,111.10482656044105,1095,6.846268508036072,13.711102851047684
25.911467742422396,64.9209095722642,177.6441902406008,1162,6.779016597669038,12.56224792490116
20.02140762987605,61.768054131050086,173.03563634597515,1126,7.035149617856783,13.871894144215043
20.116903459191803,75.35451286350698,164.3651435719532,1201,6.765953491198795,13.33657454096897
22.786233917024468,65.08632407333609,130.3279559666353,1220,6.8564060273996255,13.821808032060304
23.55748135385435,53.40130416202038,168.56210790643962,870,7.411431321227827,12.02530976870413
27.801521169132805,73.08259878066085,158.39722857679578,1018,6.259610797400146,12.36436521738925
21.28213698813525,69.13013935185526,199.93290891134245,1059,7.4380352291184995,12.88117963576774
23.63957501974568,52.96213210702649,116.49854336858232,947,7.603514792889562,13.304153691683501
20.40951224244116,61.966869240956854,109.7882270934016,899,7.501522181360737,12.51987806068068
27.210985371768118,68.37764551825937,108.57285731543261,859,6.149725244668411,13.195322869746583
27.387797603649982,53.93014604479835,139.50266612608021,1143,7.870543795361838,12.198322219282746
22.723175832667152,68.35213969431578,122.34256598929709,1107,6.541811447836563,14.342295824208016
21.62166651323421,52.24755212962874,166.999450394417,1149,7.300458316865911,14.805823742467828
21.596844236073007,75.01523064146795,164.63854809731862,1157,6.0304087585981625,14.95465250119698
25.798359369501835,66.70675693197107,103.83799086307864,1013,6.211733381294389,14.066918152019387
21.122781177991172,68.2494426763314,121.86936541075592,959,7.449489703402509,12.616989954749483
23.306620744992145,70.94926376250886,108.87043190574914,1044,6.1762491870673735,14.32810406986721
26.23716648182628,66.37663731577933,129.2559297851372,1208,7.626736293293834,13.553085922878289
22.809438753645836,79.48116529443308,154.2865027549973,962,7.137141847307826,12.158700237964396
27.27212528018629,68.20861066375748,144.49537806109834,1242,6.2359083776361715,12.72181476641232
23.222800977173,52.28463066799695,176.85168744625537,876,7.863659104398666,12.012302608044461
26.57873860072288,67.46418270332805,104.5280618739618,879,6.295855723835244,14.623784825234974
24.418550362120694,68.17788180640264,109.87008095633922,1230,6.941231988971927,13.019867979354066
21.95205514354987,67.95202890026385,156.12964640202188,1072,7.5273386521706485,12.014941080306844
21.055325451416568,79.38249626394864,148.21362617469222,1096,7.812272011197749,14.876763536309426
22.685333682176253,64.02918204833324,126.92064804904362,1234,6.190924217000855,14.731120406137657
21.558096649904023,65.96754410087894,105.74006111031463,916,6.99267986212699,12.670561549295705
26.170672596432112,51.524780222732474,138.9891748001317,890,7.603466569919083,12.64410274396117
22.54506109187737,67.55901248922315,160.30603615345572,912,6.983117944493773,13.49234975688226
25.032876678137324,56.79699288413954,191.11230092736355,914,6.469137488879251,13.339041571712997
25.14727684793128,68.70427728423456,157.92673314418218,1015,6.676755740408125,12.809283501196507
20.63623355311173,69.98851770672329,170.4514494858771,934,7.2008959882064385,14.746002974445927
25.901964175949608,69.41175758975237,127.96537263426433,1135,7.566869469005118,12.86920035302423
27.388001792966335,78.87059856816848,167.71850340828473,982,7.062028037595085,12.64363928130039
20.10197619051928,73.6418427534737,113.65711664867472,962,7.625265106156643,12.985336902339867
20.853023723827246,73.04097927334466,107.8312474945308,890,6.87809722542397,13.257657504685984
22.70455434718946,76.19490949062572,120.83850434685013,982,6.187560936699851,13.013777619855498
21.0796974052648,61.50314879295176,119.49841584463525,865,7.824566555339887,13.13146653851587
20.152368692888185,60.18055300771363,135.22618431339862,1129,7.595959044408701,14.660383711364204
25.89093615171751,71.85654882461272,155.02917926153677,918,7.007795564277105,14.098422141519539
23.81217758725522,61.37901849705261,153.61766005367897,1224,7.109800946778112,14.467410696078263
26.997047806776155,54.37637091909975,170.79913598284858,1164,6.094432915055703,14.646350510696166
23.993169434833163,73.56430127181592,163.1933461760902,973,7.567606789829484,12.903815301759952
26.812144036575226,71.76199668447394,168.92394223335566,1015,6.295330532866612,14.449635845967938
21.32349110817983,68.78414707842758,185.89528782004896,1149,6.61668471140584,12.918192574964392
20.338169556466674,69.93982771583225,130.24530640455572,1140,6.8246038326491965,14.000805102917502
20.591590412861166,66.68547864357254,159.58816300122288,932,7.790586975900187,14.626762236463017
24.4685837760676,54.953261591161784,125.58032421637392,981,7.209094487070217,13.422175925533267
27.674655954969907,52.74591881968043,109.58317938089425,1200,7.868481641710989,12.137686531749125
26.238359124785173,64.65000242761512,125.85812055675049,1121,6.70841762578553,13.400395895893274
20.079998780057156,64.83471268035953,122.35897427390256,1011,6.574997898852343,13.202224625814363
27.07705762874787,58.186677960233375,177.29861140537383,1003,6.538815785091883,14.949587521669509
22.761297232014492,71.42007551659944,123.1696605824068,1033,7.268009898229276,13.163257785730556
24.57780903821813,74.5377414728816,108.14240792214456,865,7.540686261306508,12.860717245707693
24.172915995684775,75.86067953894604,119.6137564871704,892,6.893894846699945,13.705714899626026
26.95469337049159,74.82672843873797,159.81274596901986,1230,6.519098239232227,13.597894481099924
22.895308469031534,57.600397577196176,136.29022791492477,1198,6.124587171486749,12.023256660112208
22.232143971252675,68.51024880907481,167.32778892347858,1105,6.232547876200873,14.217649422734189
20.903062402803464,79.19311183781355,170.84733057770808,850,7.043595439656915,14.815720300297905
23.730007180137093,53.65415690699252,150.974796139911,953,6.655562652590925,13.073901238719731
25.87048844543054,65.03248311829923,152.4068885868766,1248,6.5088497087630826,14.342461829356733
25.59437731229164,61.00664310862961,149.3624200724479,1135,6.38819452842767,12.059842265489609
27.50638026268489,64.45401814579715,162.64084051951767,922,6.096983227434423,12.217198678250167
21.621720114367196,53.14165388493757,196.97847288957587,1148,6.742145957286393,14.329302628900338
21.08440209745535,64.58774362833192,192.04006971651586,1024,6.806438342183084,12.99966602442279
25.25094216285045,79.8129052884622,122.66871462019898,898,7.7323285987914385,14.161044277940471
22.378206348877203,53.12378547482867,112.19240817790968,1222,6.809142273787206,12.513615906828267
26.257576951983708,58.37499240299094,170.72406846282638,1011,6.700501312264489,13.714674136236303
21.26188956834535,64.53693927708751,160.12385331684146,1138,6.694866385865234,13.801179678835341
22.40484165139577,52.47192720109153,100.31835962520212,1128,7.570319433554105,13.10743141383566
22.151125027857535,62.220054212250076,130.11885916442364,1137,6.337277610505465,14.879264734732269
20.729056516859647,65.72242283288408,142.4605513636779,1028,6.633351668804081,13.812417945390663
27.68917423428822,54.84562865382946,134.3967704803809,1063,6.693273929245915,14.937111214440899
25.90098832725279,68.98139299374299,127.0653465928581,1019,6.270765448614137,13.042236951903304
22.135059689704306,74.32482653264464,157.17603873949878,1116,6.229358920751569,13.888344674200658
23.007037283554375,55.28141220506983,101.15907022077192,1235,7.424350796700749,13.487778655665622
21.03428505102502,58.13537295032414,114.47722943860305,1124,6.13098226354502,14.545117976729877
27.409201779735817,57.04295613633858,199.84434648267677,1098,6.526649239637173,12.266057224049009
22.000891640558244,75.49375784954205,195.29961176750092,1160,7.361998446613689,12.309333384849902
20.469742542160247,74.92020179083815,197.56789497366913,1071,7.4358735287457725,13.890671796261795
26.07065639097186,71.81934814029799,154.26653521795026,859,7.410420101570505,12.618488581010684
26.63336337419537,79.84690596612123,198.92184669898637,966,6.09777940209518,13.95944354428963
22.145162590135286,53.27368094501981,167.26916090914898,948,6.7268096852849615,14.207937416103894
24.083520033852448,66.17606216133022,175.83415899599322,928,7.3654901227149665,12.842446339157636
24.062412530050423,62.13645690647686,159.234414289904,980,7.870992982523163,12.529687084421571
27.12232994521006,53.20056181595412,174.80258072610002,899,7.352281346806665,13.274968201701281
22.73659888728339,67.03140125712014,101.13254895911332,927,7.977930672235566,14.376850807100864
25.38588254952031,57.76825996750506,177.45304753822992,871,6.19606310006537,13.660231733998788
24.6435040371462,75.60072690573604,123.11265134997494,1067,6.132158446379244,12.63703016112424
20.290931905933384,55.936883859816874,144.93255771986463,872,7.83359361657009,13.085233380006331
27.029110009671804,70.06402254617274,100.40856202061697,1235,6.207086727192627,13.3096419347814
22.782400319675663,67.93565169469862,163.37726375006423,981,6.314235339625675,13.03516414374463
21.14910738199004,62.203188764539135,172.0212253581875,949,6.410791342688329,12.97047553415805
21.56684521943218,66.7007925075877,174.14941499459712,1066,6.906376163705474,13.105802198732189
21.898160559246776,54.59636895809341,106.90578447691097,1244,7.517141616459758,12.058491633908227
26.558578278071188,76.39746759186687,158.30885563410425,1169,7.225377668097648,12.165001116887746
26.043978670489864,68.5058009094264,160.70196529981916,1212,6.323319055811667,12.165723228169327
27.50592976468296,58.076220990482895,167.22480436973285,861,6.235443402831159,13.802674136454582
25.04075992701464,65.48584811782278,130.84419629377422,856,6.507422721072089,13.043539070331299
25.20614430928059,57.98432183600746,152.60147025223534,941,7.762861591881261,13.030384561246422
21.056868724242612,58.44963201731826,125.07346376279051,1002,6.838226101698735,14.34478694904204
27.716368500181787,76.55849820713608,108.49885981604328,864,6.909349872299508,12.26133453455263
22.137971470919243,55.09902134631489,191.4929745775666,1052,6.644523490648639,12.124629702264405
21.872662835354504,72.25874949122425,147.59542886484934,1159,6.695918079418481,13.277446443214922
25.226824769999034,56.5011084489918,131.19999163260013,986,6.577441852111251,14.38976610771956
21.71250997109667,77.2475865321304,147.8707756127065,1011,6.250087695880814,14.626824794793233
20.394130582970725,61.16030323600637,163.69863048971732,1065,7.143035285993654,13.327612404593395
27.598641223092333,52.02130689869371,185.980691378239,1015,6.659878643921543,12.017857016525955
20.45584815962687,55.4228745452168,118.7989708232928,1001,7.338240403127434,12.319167157601832
23.38207053208194,64.87720391433584,139.22871597735457,942,7.2339143643430175,12.250674442012569
24.87980235903778,79.58297897855081,195.5388887419569,1166,7.24213171225029,14.522868660299087
26.441976639844434,64.28963340891859,195.33782656738757,1233,7.6635779617498745,13.534112074277482
21.14702842044801,77.01197256320637,137.0525079063898,1100,6.677856836654328,12.027452753457888
21.624029847174175,74.5836776280799,162.31885331431755,864,7.358825075918885,14.812902080984085
20.100617942264968,52.05815220629276,171.7671381138711,976,6.584538534151553,14.950654112838103
27.984020298501747,65.38633026670634,168.15259487777382,1121,7.163606076020618,14.992567616320997
23.814922187067936,54.35193392392071,148.4242335424288,1206,6.273668272824216,14.484771906079027
24.212826605818698,74.15120222937534,121.97191177016205,1128,7.474007870389834,13.015572981435751
24.8399737318553,54.27800520750496,165.57420805976693,865,6.015937548380821,12.80547128805261
23.11616079255445,78.01321527264874,183.46309762060721,973,7.413368214383418,14.818708669700188
26.634252782606048,54.46062476618696,130.5145320913544,952,7.155688084648261,12.733128014576566
26.533651182293823,62.09743237860035,194.9268311598227,921,7.4762682206835365,13.87288224063212
26.518464128545062,71.42348868795159,101.67871543238483,973,7.522860101369533,14.167493701998373
25.521615588984382,73.3335803106191,114.96276560502234,1213,7.494207481628636,13.978275211167794
26.351476724317184,71.66005643605132,166.93147577609528,1099,7.394704656485532,13.055760938802589
25.00270764708749,62.73241652967323,154.91219739452004,1164,7.088251636154109,14.056104759057483
27.858752782663007,53.72166907599625,169.51350165283066,957,7.161714404433973,14.702274552357288
24.95774126726771,61.03545058402871,118.20754931575551,960,6.625655807261705,12.329688365705204
25.5918016209353,73.215982014942,152.57652122160016,1035,7.44854853701877,12.081031033748927
24.052037974289682,62.421546874341814,133.74344747289376,1186,7.690907060771577,13.906139223826548
26.64970186829831,68.40180669232886,150.49100681472206,1033,7.863691621666918,14.999826444640625
27.190946779015597,77.08484870538203,149.76439432647092,1189,7.047585972378098,12.682471771402499
27.96415778841926,66.58897770537726,105.47478291292964,1027,6.917111760745581,14.666567114445266
20.389986728764992,77.17694913196382,176.2014040339352,870,7.20519006219906,12.866637013789957
21.03390265311754,55.225782453910334,141.42409916033193,1215,7.160931872623066,14.362061110409028
27.39307830792518,73.32141678491641,161.88388519335038,1028,7.721576594429592,13.221571657716986
27.365695124577258,70.76105047217065,148.94597007362896,872,6.660929612543594,13.108328525027417
21.605283708125167,60.239388258035156,148.87306049511292,928,7.58786315552817,12.8998104605936
20.237284122652003,75.72734707086929,118.33074605697752,1247,7.867674666430657,14.603279256851998
24.738787521211172,56.55283238584643,111.48995620937546,1119,6.596884486103361,12.194728564574962
24.89255034596663,56.57505769412979,135.74911064695453,961,7.792432302867484,13.974469783285778
26.836418749672227,74.37259021710221,107.59828224146108,1174,6.20075289419317,12.486165420656976
26.616212320854764,62.834655041041565,104.29501996913103,971,6.878590453010622,13.975159883094484
22.250973589041934,76.15971226590067,145.79426176863453,1235,7.170346748678692,12.401728116971396
26.712676379418852,53.054804859284594,199.51939427282332,1014,6.907725911932077,12.705334250888864
27.4462293289719,50.926921165282295,180.58287986956896,906,7.395942250353583,13.131061154848176
20.10433972747801,74.63185886323461,128.0623884908943,990,7.674970235179266,14.470577662372142
27.35249837329774,62.37915751209633,175.8845091504367,1059,6.476582751859709,13.272073052353372
23.793257734407142,72.0446126087938,192.77810869664913,1183,7.795527703163253,12.440989040970534
21.657004748184157,67.0932838158715,144.72800667081003,1206,7.263190747681881,12.149662841367146
24.04103498129461,67.89296668143975,183.8647378819425,979,7.832631960185869,14.23535072936144
20.1732909013407,53.94016374068417,114.78229264505512,1183,7.834197956568851,12.040796322708953
26.097268028905003,66.77328114847126,198.79443639702325,915,6.1654799443061865,13.027830035959704
26.211229098801102,61.23739930139254,192.70783098565278,907,7.747740913908263,12.087616253372206
23.370869839312487,77.8028497125596,156.59354765245416,1120,7.385826149603654,14.624039764902665
27.736100451576256,57.27337034329245,194.44296768084848,1063,6.412720209095247,13.318800691512937
20.984014455665847,67.89387193392969,187.5102707189441,1176,6.236292101571786,13.638787302515126
21.05982547751772,54.87362926596349,194.3624769345446,862,7.01637547980827,12.531870667629217
25.573287633365318,70.55539014546021,105.4952489351853,1103,7.533268087528193,12.144364324754887
22.814810421380734,79.70808748569468,165.7367149204582,945,7.511454271838547,13.364317178116446
22.24359153351483,71.18305640963352,174.65560225031248,1074,7.13189067542474,14.12757939247824
24.578052004266645,75.09020144679495,174.59013237692403,918,7.646590120411163,14.661257901415386
27.02758443346906,52.283088581662106,171.38140982104568,967,7.44568609933588,14.448015831999058
26.265903110169504,56.97518922216014,117.55094072383538,1229,6.530730831081912,13.831101026012384
20.005828062443364,63.563805211312484,148.6290787867474,1140,7.249942984191058,12.437106093151952
23.05811130771226,53.16979979100517,106.12920591331601,1144,6.596942891374559,13.431106750771264
25.216598456080977,65.88181617759872,110.81955231370338,911,7.124355926801261,13.354830727691631
26.01333626957595,70.41483398491096,175.69016386281191,902,6.945435937569727,12.340155700894293
20.732008327847712,74.30311431816679,107.48430864853454,1187,7.853282710605852,13.734673799496651
26.888987794100977,51.57948504971313,136.61041537582173,912,6.853900427298139,13.403918614155671
23.51347636987309,79.40929072575344,175.16661546561812,854,7.5920865154005055,12.110937365254145
20.979748057606244,59.625721730322866,156.2792094298582,916,7.927502431554192,14.005694707624599
26.676487142973826,55.250013294269294,170.6841635925964,951,7.1499375602048145,13.412904961378544
25.965185736268865,68.72362834045398,140.84761478909715,1101,7.9566937565612585,13.603426845528285
22.748651309030805,66.00162881829836,194.89269095914807,917,7.343064954383548,14.989304760595942
22.4059147243821,56.58331146126764,142.4146232534947,863,6.171647033265584,14.460867693883877
27.85097653889013,53.44871368168185,119.30644348711695,1206,6.8235061659584115,12.625791256019319
23.846898435944656,75.11568643704972,156.09390809833562,1139,6.655999548751123,12.466633913209469
23.055584964313073,54.838148508230525,138.69831671162297,1187,7.897930273523359,13.02389758157134
20.458360961731422,70.73618207087772,140.19803953146533,1121,7.6241249518392715,13.841592452347388
23.37363243712537,69.50938050029185,180.99297585439405,1079,7.909701593995571,13.703383291983855
26.47237608719561,54.07591621744465,169.7622297432278,893,7.737348400006482,13.733598071727675
23.55446976735858,56.827396316708736,101.75251616669959,972,7.8155330595034185,14.564271831147375
21.509870315020887,55.49827028604282,171.17256235110955,1034,6.900878071573714,12.68658058815145
21.69955470718577,59.87257882459628,163.09818636059305,1204,7.865495569233278,12.467053321961373
24.474816472257842,77.3825421952317,198.08757600950133,917,6.3693925784696415,13.277773481865362
22.505459372082292,58.070189217443215,126.99125474103325,1128,7.238715129419418,13.6552964932854
27.43216662478031,77.70508073808358,105.91510950345685,1001,6.754098665435373,14.010973992392213
22.982560937068452,61.16683302559021,156.23957828966104,1047,7.545982687836011,13.364974829369876
23.59383690968986,64.46669769969033,165.81523380994344,1182,7.21774549515513,14.825678842041619
25.73848651118651,50.71143251473993,149.63785410736162,1191,7.542631419224499,14.853484653680482
26.406337487043285,66.49456568897881,115.14282607208473,1069,6.420318131659191,13.736837489707419
22.586928766078398,68.18413798270794,125.32623886536658,894,6.31208257881738,14.810202722072175
22.745991518758572,53.65547238486595,178.80603957958164,1215,7.610617365563826,12.1474140393034
25.91183763010627,52.20287623729192,177.33740486598575,1248,6.407617886582637,14.124717821954826
25.22955096106736,78.39818171843883,177.10311023580016,942,6.2798151759759495,14.544490795500744
20.865126557175405,61.92388707691928,128.0333668640006,1160,6.185947245095883,12.81775244465288
21.16069316026632,75.97623871910729,139.66272201067443,997,6.84704053977404,14.18969681095491
20.655073389011058,69.34410294482733,179.5345911486411,1107,7.960099975682829,14.84059864202553
24.953755711170146,62.414789160572674,147.87323318221195,1087,7.285666511061073,14.771626395669584
27.732233736941957,62.79470791692719,136.54262082358412,1049,7.309185902866856,12.727831940177413
27.405627139364903,66.60473166390534,168.18358929329884,872,7.9924108544950565,13.651306640004119
26.236565059267257,67.76129777682762,158.05403226791833,1010,6.462607341740079,13.178605944842497
25.43427889081974,61.72254187397802,103.68737210554858,899,7.1169582698213905,12.52370251336627
23.294012028957273,65.57886200039322,161.25642459537005,1205,6.093437189737289,14.53286759129426
24.065002910467022,75.78071228784198,157.3059293860442,1220,7.761560268907266,13.877360863355857
27.06044791727565,76.35847878282746,147.48871429565304,1029,6.583868752319209,12.87244806473399
24.699241119049326,77.4755919438021,184.8263698922983,963,6.111420793610462,14.533840089387347
27.589406717218914,50.21658493917165,110.79124586299535,1138,7.14587921073163,14.312345199549144
20.17381863071344,69.61839112699678,156.2421669718261,1071,6.836120233911011,13.738106649397942
27.52046240039667,76.77068566105723,139.3190473567392,972,6.85351581245071,12.71470306364504
23.367725741073567,50.82707855483475,170.3299014754402,908,7.945378295236691,14.351111154990047
22.499517379392742,57.94470513308942,108.41240280075615,880,7.744029690721663,12.76568115914048
27.916306794264248,76.50936771472136,110.17923300427033,1039,7.460351807139681,14.819986656483934
23.503328666328557,76.6479214290925,194.36346229447966,1123,6.920448887637597,12.280634912129376
26.433295926618435,70.32748422914224,133.2254855610278,1233,7.3672137763447445,13.019546041178874
22.637558235163752,58.213454663800164,111.33876057697015,879,6.570206823110319,12.497196637263016
27.287899227329625,56.074379491652365,180.80579535623673,949,6.855706768739052,12.115016118285196
23.475097572382516,72.73426045466809,151.30460414691913,1113,6.761409132026692,13.283939367821116
27.517117369589275,51.27681429922091,156.57248058988395,1117,7.387567396923245,13.59734380608338
20.14027139488133,64.01450576761651,122.80979231709694,1051,7.393746999931745,12.793634913156922
20.81848756922659,67.38401842147378,148.6129581088438,1031,6.642891749656323,12.98936804236706
21.282414073235557,65.2760381342994,128.18639802427847,984,7.414779364369502,13.613575886777113
23.257117216010197,74.19642856111545,167.94326215345694,1059,7.77956351087682,13.170827983531305
27.368936288895135,66.16592775187677,130.7448011460622,883,7.991130033864392,12.726385169732175
21.94381628206048,56.841980310601066,119.39071479829802,1136,7.21263774978083,12.60810722155506
26.01522762764685,56.40366320798912,104.77231266857552,1212,7.378982461171772,13.723191541022485
20.594061999815455,75.09981586793852,197.12489422038573,1136,6.965510803712773,14.106185538399778
20.616332129682363,55.80153282846758,142.97732719496238,1099,6.207794854524867,12.837951567075518
24.65983168766937,77.25716540538993,144.357003300661,1018,6.036820160774074,14.831180383223293
27.71261082938208,77.14320656751507,172.33785641743327,973,7.1511389613104654,14.503063558431549
26.5467547023652,75.84847483756403,199.6685611135726,1140,6.1453946894120985,12.344290259552427
21.438097493349733,79.10705130380693,116.03657596606365,895,7.570828767155375,12.205466024317278
21.92861937373853,73.71618359168244,165.08900932598627,881,7.410102630972727,13.072818776927665
22.19869564153191,64.43218211895685,122.9326659120702,945,7.885808410644297,14.1035715984282
27.56712277147721,64.73734731943667,154.29787697174993,900,7.900148828181093,12.098835757129988
24.902082106089026,66.22133538817423,167.7195072046309,1030,6.274324699949987,14.011438300278014
20.670391292246585,77.6017309710482,117.34721182323888,1118,7.706265892566102,13.49553759915204
